,bvh_path,c3d_path,motion_npy_path,marker_npy_path,subject,activity,file_stem,frame_rate,avg_bone
1491,dataset/all_bvh/subjects/104/104_23.bvh,dataset/clean_c3d/subjects/104/104_23.c3d,dataset/bvh_npy/subjects/104/104_23.npy,dataset/c3d_npy/subjects/104/104_23.npy,104,23,104_23,120.0,2.834225892512719
1492,dataset/all_bvh/subjects/104/104_01.bvh,dataset/clean_c3d/subjects/104/104_01.c3d,dataset/bvh_npy/subjects/104/104_01.npy,dataset/c3d_npy/subjects/104/104_01.npy,104,01,104_01,120.0,2.834225892512719
1493,dataset/all_bvh/subjects/104/104_33.bvh,dataset/clean_c3d/subjects/104/104_33.c3d,dataset/bvh_npy/subjects/104/104_33.npy,dataset/c3d_npy/subjects/104/104_33.npy,104,33,104_33,120.0,2.834225892512719
1494,dataset/all_bvh/subjects/104/104_14.bvh,dataset/clean_c3d/subjects/104/104_14.c3d,dataset/bvh_npy/subjects/104/104_14.npy,dataset/c3d_npy/subjects/104/104_14.npy,104,14,104_14,120.0,2.834225892512719
1495,dataset/all_bvh/subjects/104/104_27.bvh,dataset/clean_c3d/subjects/104/104_27.c3d,dataset/bvh_npy/subjects/104/104_27.npy,dataset/c3d_npy/subjects/104/104_27.npy,104,27,104_27,120.0,2.834225892512719
1496,dataset/all_bvh/subjects/104/104_25.bvh,dataset/clean_c3d/subjects/104/104_25.c3d,dataset/bvh_npy/subjects/104/104_25.npy,dataset/c3d_npy/subjects/104/104_25.npy,104,25,104_25,120.0,2.834225892512719
1497,dataset/all_bvh/subjects/104/104_20.bvh,dataset/clean_c3d/subjects/104/104_20.c3d,dataset/bvh_npy/subjects/104/104_20.npy,dataset/c3d_npy/subjects/104/104_20.npy,104,20,104_20,120.0,2.834225892512719
1498,dataset/all_bvh/subjects/104/104_35.bvh,dataset/clean_c3d/subjects/104/104_35.c3d,dataset/bvh_npy/subjects/104/104_35.npy,dataset/c3d_npy/subjects/104/104_35.npy,104,35,104_35,120.0,2.834225892512719
1499,dataset/all_bvh/subjects/104/104_44.bvh,dataset/clean_c3d/subjects/104/104_44.c3d,dataset/bvh_npy/subjects/104/104_44.npy,dataset/c3d_npy/subjects/104/104_44.npy,104,44,104_44,120.0,2.834225892512719
1500,dataset/all_bvh/subjects/104/104_04.bvh,dataset/clean_c3d/subjects/104/104_04.c3d,dataset/bvh_npy/subjects/104/104_04.npy,dataset/c3d_npy/subjects/104/104_04.npy,104,04,104_04,120.0,2.834225892512719
1501,dataset/all_bvh/subjects/104/104_30.bvh,dataset/clean_c3d/subjects/104/104_30.c3d,dataset/bvh_npy/subjects/104/104_30.npy,dataset/c3d_npy/subjects/104/104_30.npy,104,30,104_30,120.0,2.834225892512719
1502,dataset/all_bvh/subjects/104/104_32.bvh,dataset/clean_c3d/subjects/104/104_32.c3d,dataset/bvh_npy/subjects/104/104_32.npy,dataset/c3d_npy/subjects/104/104_32.npy,104,32,104_32,120.0,2.834225892512719
1503,dataset/all_bvh/subjects/104/104_05.bvh,dataset/clean_c3d/subjects/104/104_05.c3d,dataset/bvh_npy/subjects/104/104_05.npy,dataset/c3d_npy/subjects/104/104_05.npy,104,05,104_05,120.0,2.834225892512719
1504,dataset/all_bvh/subjects/104/104_15.bvh,dataset/clean_c3d/subjects/104/104_15.c3d,dataset/bvh_npy/subjects/104/104_15.npy,dataset/c3d_npy/subjects/104/104_15.npy,104,15,104_15,120.0,2.834225892512719
1505,dataset/all_bvh/subjects/104/104_08.bvh,dataset/clean_c3d/subjects/104/104_08.c3d,dataset/bvh_npy/subjects/104/104_08.npy,dataset/c3d_npy/subjects/104/104_08.npy,104,08,104_08,120.0,2.834225892512719
1506,dataset/all_bvh/subjects/104/104_07.bvh,dataset/clean_c3d/subjects/104/104_07.c3d,dataset/bvh_npy/subjects/104/104_07.npy,dataset/c3d_npy/subjects/104/104_07.npy,104,07,104_07,120.0,2.834225892512719
1507,dataset/all_bvh/subjects/104/104_21.bvh,dataset/clean_c3d/subjects/104/104_21.c3d,dataset/bvh_npy/subjects/104/104_21.npy,dataset/c3d_npy/subjects/104/104_21.npy,104,21,104_21,120.0,2.834225892512719
1508,dataset/all_bvh/subjects/104/104_11.bvh,dataset/clean_c3d/subjects/104/104_11.c3d,dataset/bvh_npy/subjects/104/104_11.npy,dataset/c3d_npy/subjects/104/104_11.npy,104,11,104_11,120.0,2.834225892512719
1509,dataset/all_bvh/subjects/29/29_05.bvh,dataset/clean_c3d/subjects/29/29_05.c3d,dataset/bvh_npy/subjects/29/29_05.npy,dataset/c3d_npy/subjects/29/29_05.npy,29,05,29_05,120.0,3.0239404204992404
1510,dataset/all_bvh/subjects/29/29_02.bvh,dataset/clean_c3d/subjects/29/29_02.c3d,dataset/bvh_npy/subjects/29/29_02.npy,dataset/c3d_npy/subjects/29/29_02.npy,29,02,29_02,120.0,3.0239404204992404
1511,dataset/all_bvh/subjects/29/29_17.bvh,dataset/clean_c3d/subjects/29/29_17.c3d,dataset/bvh_npy/subjects/29/29_17.npy,dataset/c3d_npy/subjects/29/29_17.npy,29,17,29_17,120.0,3.0239404204992404
1512,dataset/all_bvh/subjects/29/29_24.bvh,dataset/clean_c3d/subjects/29/29_24.c3d,dataset/bvh_npy/subjects/29/29_24.npy,dataset/c3d_npy/subjects/29/29_24.npy,29,24,29_24,120.0,3.0239404204992404
1513,dataset/all_bvh/subjects/29/29_12.bvh,dataset/clean_c3d/subjects/29/29_12.c3d,dataset/bvh_npy/subjects/29/29_12.npy,dataset/c3d_npy/subjects/29/29_12.npy,29,12,29_12,120.0,3.0239404204992404
1514,dataset/all_bvh/subjects/29/29_04.bvh,dataset/clean_c3d/subjects/29/29_04.c3d,dataset/bvh_npy/subjects/29/29_04.npy,dataset/c3d_npy/subjects/29/29_04.npy,29,04,29_04,120.0,3.0239404204992404
1515,dataset/all_bvh/subjects/29/29_06.bvh,dataset/clean_c3d/subjects/29/29_06.c3d,dataset/bvh_npy/subjects/29/29_06.npy,dataset/c3d_npy/subjects/29/29_06.npy,29,06,29_06,120.0,3.0239404204992404
1516,dataset/all_bvh/subjects/29/29_07.bvh,dataset/clean_c3d/subjects/29/29_07.c3d,dataset/bvh_npy/subjects/29/29_07.npy,dataset/c3d_npy/subjects/29/29_07.npy,29,07,29_07,120.0,3.0239404204992404
1517,dataset/all_bvh/subjects/29/29_14.bvh,dataset/clean_c3d/subjects/29/29_14.c3d,dataset/bvh_npy/subjects/29/29_14.npy,dataset/c3d_npy/subjects/29/29_14.npy,29,14,29_14,120.0,3.0239404204992404
1518,dataset/all_bvh/subjects/29/29_19.bvh,dataset/clean_c3d/subjects/29/29_19.c3d,dataset/bvh_npy/subjects/29/29_19.npy,dataset/c3d_npy/subjects/29/29_19.npy,29,19,29_19,120.0,3.0239404204992404
1519,dataset/all_bvh/subjects/29/29_03.bvh,dataset/clean_c3d/subjects/29/29_03.c3d,dataset/bvh_npy/subjects/29/29_03.npy,dataset/c3d_npy/subjects/29/29_03.npy,29,03,29_03,120.0,3.0239404204992404
1520,dataset/all_bvh/subjects/29/29_13.bvh,dataset/clean_c3d/subjects/29/29_13.c3d,dataset/bvh_npy/subjects/29/29_13.npy,dataset/c3d_npy/subjects/29/29_13.npy,29,13,29_13,120.0,3.0239404204992404
1521,dataset/all_bvh/subjects/29/29_23.bvh,dataset/clean_c3d/subjects/29/29_23.c3d,dataset/bvh_npy/subjects/29/29_23.npy,dataset/c3d_npy/subjects/29/29_23.npy,29,23,29_23,120.0,3.0239404204992404
1522,dataset/all_bvh/subjects/29/29_18.bvh,dataset/clean_c3d/subjects/29/29_18.c3d,dataset/bvh_npy/subjects/29/29_18.npy,dataset/c3d_npy/subjects/29/29_18.npy,29,18,29_18,120.0,3.0239404204992404
1523,dataset/all_bvh/subjects/29/29_10.bvh,dataset/clean_c3d/subjects/29/29_10.c3d,dataset/bvh_npy/subjects/29/29_10.npy,dataset/c3d_npy/subjects/29/29_10.npy,29,10,29_10,120.0,3.0239404204992404
1524,dataset/all_bvh/subjects/29/29_08.bvh,dataset/clean_c3d/subjects/29/29_08.c3d,dataset/bvh_npy/subjects/29/29_08.npy,dataset/c3d_npy/subjects/29/29_08.npy,29,08,29_08,120.0,3.0239404204992404
1525,dataset/all_bvh/subjects/29/29_09.bvh,dataset/clean_c3d/subjects/29/29_09.c3d,dataset/bvh_npy/subjects/29/29_09.npy,dataset/c3d_npy/subjects/29/29_09.npy,29,09,29_09,120.0,3.0239404204992404
1526,dataset/all_bvh/subjects/29/29_21.bvh,dataset/clean_c3d/subjects/29/29_21.c3d,dataset/bvh_npy/subjects/29/29_21.npy,dataset/c3d_npy/subjects/29/29_21.npy,29,21,29_21,120.0,3.0239404204992404
1527,dataset/all_bvh/subjects/29/29_11.bvh,dataset/clean_c3d/subjects/29/29_11.c3d,dataset/bvh_npy/subjects/29/29_11.npy,dataset/c3d_npy/subjects/29/29_11.npy,29,11,29_11,120.0,3.0239404204992404
1528,dataset/all_bvh/subjects/29/29_16.bvh,dataset/clean_c3d/subjects/29/29_16.c3d,dataset/bvh_npy/subjects/29/29_16.npy,dataset/c3d_npy/subjects/29/29_16.npy,29,16,29_16,120.0,3.0239404204992404
1529,dataset/all_bvh/subjects/29/29_01.bvh,dataset/clean_c3d/subjects/29/29_01.c3d,dataset/bvh_npy/subjects/29/29_01.npy,dataset/c3d_npy/subjects/29/29_01.npy,29,01,29_01,120.0,3.0239404204992404
1530,dataset/all_bvh/subjects/29/29_20.bvh,dataset/clean_c3d/subjects/29/29_20.c3d,dataset/bvh_npy/subjects/29/29_20.npy,dataset/c3d_npy/subjects/29/29_20.npy,29,20,29_20,120.0,3.0239404204992404
1531,dataset/all_bvh/subjects/29/29_15.bvh,dataset/clean_c3d/subjects/29/29_15.c3d,dataset/bvh_npy/subjects/29/29_15.npy,dataset/c3d_npy/subjects/29/29_15.npy,29,15,29_15,120.0,3.0239404204992404
1532,dataset/all_bvh/subjects/29/29_22.bvh,dataset/clean_c3d/subjects/29/29_22.c3d,dataset/bvh_npy/subjects/29/29_22.npy,dataset/c3d_npy/subjects/29/29_22.npy,29,22,29_22,120.0,3.0239404204992404
1533,dataset/all_bvh/subjects/29/29_25.bvh,dataset/clean_c3d/subjects/29/29_25.c3d,dataset/bvh_npy/subjects/29/29_25.npy,dataset/c3d_npy/subjects/29/29_25.npy,29,25,29_25,120.0,3.0239404204992404
1534,dataset/all_bvh/subjects/56/56_04.bvh,dataset/clean_c3d/subjects/56/56_04.c3d,dataset/bvh_npy/subjects/56/56_04.npy,dataset/c3d_npy/subjects/56/56_04.npy,56,04,56_04,120.0,2.9573444093634316
1535,dataset/all_bvh/subjects/56/56_05.bvh,dataset/clean_c3d/subjects/56/56_05.c3d,dataset/bvh_npy/subjects/56/56_05.npy,dataset/c3d_npy/subjects/56/56_05.npy,56,05,56_05,120.0,2.9573444093634316
1536,dataset/all_bvh/subjects/56/56_07.bvh,dataset/clean_c3d/subjects/56/56_07.c3d,dataset/bvh_npy/subjects/56/56_07.npy,dataset/c3d_npy/subjects/56/56_07.npy,56,07,56_07,120.0,2.9573444093634316
1537,dataset/all_bvh/subjects/56/56_03.bvh,dataset/clean_c3d/subjects/56/56_03.c3d,dataset/bvh_npy/subjects/56/56_03.npy,dataset/c3d_npy/subjects/56/56_03.npy,56,03,56_03,120.0,2.9573444093634316
1538,dataset/all_bvh/subjects/56/56_01.bvh,dataset/clean_c3d/subjects/56/56_01.c3d,dataset/bvh_npy/subjects/56/56_01.npy,dataset/c3d_npy/subjects/56/56_01.npy,56,01,56_01,120.0,2.9573444093634316
1539,dataset/all_bvh/subjects/56/56_06.bvh,dataset/clean_c3d/subjects/56/56_06.c3d,dataset/bvh_npy/subjects/56/56_06.npy,dataset/c3d_npy/subjects/56/56_06.npy,56,06,56_06,120.0,2.9573444093634316
1540,dataset/all_bvh/subjects/56/56_08.bvh,dataset/clean_c3d/subjects/56/56_08.c3d,dataset/bvh_npy/subjects/56/56_08.npy,dataset/c3d_npy/subjects/56/56_08.npy,56,08,56_08,120.0,2.9573444093634316
1541,dataset/all_bvh/subjects/56/56_02.bvh,dataset/clean_c3d/subjects/56/56_02.c3d,dataset/bvh_npy/subjects/56/56_02.npy,dataset/c3d_npy/subjects/56/56_02.npy,56,02,56_02,120.0,2.9573444093634316
1542,dataset/all_bvh/subjects/63/63_14.bvh,dataset/clean_c3d/subjects/63/63_14.c3d,dataset/bvh_npy/subjects/63/63_14.npy,dataset/c3d_npy/subjects/63/63_14.npy,63,14,63_14,120.0,2.9341707947020863
1543,dataset/all_bvh/subjects/63/63_04.bvh,dataset/clean_c3d/subjects/63/63_04.c3d,dataset/bvh_npy/subjects/63/63_04.npy,dataset/c3d_npy/subjects/63/63_04.npy,63,04,63_04,120.0,2.9341707947020863
1544,dataset/all_bvh/subjects/63/63_26.bvh,dataset/clean_c3d/subjects/63/63_26.c3d,dataset/bvh_npy/subjects/63/63_26.npy,dataset/c3d_npy/subjects/63/63_26.npy,63,26,63_26,120.0,2.9341707947020863
1545,dataset/all_bvh/subjects/63/63_02.bvh,dataset/clean_c3d/subjects/63/63_02.c3d,dataset/bvh_npy/subjects/63/63_02.npy,dataset/c3d_npy/subjects/63/63_02.npy,63,02,63_02,120.0,2.9341707947020863
1546,dataset/all_bvh/subjects/63/63_03.bvh,dataset/clean_c3d/subjects/63/63_03.c3d,dataset/bvh_npy/subjects/63/63_03.npy,dataset/c3d_npy/subjects/63/63_03.npy,63,03,63_03,120.0,2.9341707947020863
1547,dataset/all_bvh/subjects/63/63_30.bvh,dataset/clean_c3d/subjects/63/63_30.c3d,dataset/bvh_npy/subjects/63/63_30.npy,dataset/c3d_npy/subjects/63/63_30.npy,63,30,63_30,120.0,2.9341707947020863
1548,dataset/all_bvh/subjects/63/63_23.bvh,dataset/clean_c3d/subjects/63/63_23.c3d,dataset/bvh_npy/subjects/63/63_23.npy,dataset/c3d_npy/subjects/63/63_23.npy,63,23,63_23,120.0,2.9341707947020863
1549,dataset/all_bvh/subjects/63/63_15.bvh,dataset/clean_c3d/subjects/63/63_15.c3d,dataset/bvh_npy/subjects/63/63_15.npy,dataset/c3d_npy/subjects/63/63_15.npy,63,15,63_15,120.0,2.9341707947020863
1550,dataset/all_bvh/subjects/63/63_05.bvh,dataset/clean_c3d/subjects/63/63_05.c3d,dataset/bvh_npy/subjects/63/63_05.npy,dataset/c3d_npy/subjects/63/63_05.npy,63,05,63_05,120.0,2.9341707947020863
1551,dataset/all_bvh/subjects/63/63_20.bvh,dataset/clean_c3d/subjects/63/63_20.c3d,dataset/bvh_npy/subjects/63/63_20.npy,dataset/c3d_npy/subjects/63/63_20.npy,63,20,63_20,120.0,2.9341707947020863
1552,dataset/all_bvh/subjects/63/63_18.bvh,dataset/clean_c3d/subjects/63/63_18.c3d,dataset/bvh_npy/subjects/63/63_18.npy,dataset/c3d_npy/subjects/63/63_18.npy,63,18,63_18,120.0,2.9341707947020863
1553,dataset/all_bvh/subjects/63/63_13.bvh,dataset/clean_c3d/subjects/63/63_13.c3d,dataset/bvh_npy/subjects/63/63_13.npy,dataset/c3d_npy/subjects/63/63_13.npy,63,13,63_13,120.0,2.9341707947020863
1554,dataset/all_bvh/subjects/63/63_07.bvh,dataset/clean_c3d/subjects/63/63_07.c3d,dataset/bvh_npy/subjects/63/63_07.npy,dataset/c3d_npy/subjects/63/63_07.npy,63,07,63_07,120.0,2.9341707947020863
1555,dataset/all_bvh/subjects/63/63_08.bvh,dataset/clean_c3d/subjects/63/63_08.c3d,dataset/bvh_npy/subjects/63/63_08.npy,dataset/c3d_npy/subjects/63/63_08.npy,63,08,63_08,120.0,2.9341707947020863
1556,dataset/all_bvh/subjects/63/63_25.bvh,dataset/clean_c3d/subjects/63/63_25.c3d,dataset/bvh_npy/subjects/63/63_25.npy,dataset/c3d_npy/subjects/63/63_25.npy,63,25,63_25,120.0,2.9341707947020863
1557,dataset/all_bvh/subjects/63/63_21.bvh,dataset/clean_c3d/subjects/63/63_21.c3d,dataset/bvh_npy/subjects/63/63_21.npy,dataset/c3d_npy/subjects/63/63_21.npy,63,21,63_21,120.0,2.9341707947020863
1558,dataset/all_bvh/subjects/63/63_28.bvh,dataset/clean_c3d/subjects/63/63_28.c3d,dataset/bvh_npy/subjects/63/63_28.npy,dataset/c3d_npy/subjects/63/63_28.npy,63,28,63_28,120.0,2.9341707947020863
1559,dataset/all_bvh/subjects/63/63_17.bvh,dataset/clean_c3d/subjects/63/63_17.c3d,dataset/bvh_npy/subjects/63/63_17.npy,dataset/c3d_npy/subjects/63/63_17.npy,63,17,63_17,120.0,2.9341707947020863
1560,dataset/all_bvh/subjects/63/63_01.bvh,dataset/clean_c3d/subjects/63/63_01.c3d,dataset/bvh_npy/subjects/63/63_01.npy,dataset/c3d_npy/subjects/63/63_01.npy,63,01,63_01,120.0,2.9341707947020863
1561,dataset/all_bvh/subjects/63/63_11.bvh,dataset/clean_c3d/subjects/63/63_11.c3d,dataset/bvh_npy/subjects/63/63_11.npy,dataset/c3d_npy/subjects/63/63_11.npy,63,11,63_11,120.0,2.9341707947020863
1562,dataset/all_bvh/subjects/63/63_16.bvh,dataset/clean_c3d/subjects/63/63_16.c3d,dataset/bvh_npy/subjects/63/63_16.npy,dataset/c3d_npy/subjects/63/63_16.npy,63,16,63_16,120.0,2.9341707947020863
1563,dataset/all_bvh/subjects/63/63_22.bvh,dataset/clean_c3d/subjects/63/63_22.c3d,dataset/bvh_npy/subjects/63/63_22.npy,dataset/c3d_npy/subjects/63/63_22.npy,63,22,63_22,120.0,2.9341707947020863
1564,dataset/all_bvh/subjects/63/63_06.bvh,dataset/clean_c3d/subjects/63/63_06.c3d,dataset/bvh_npy/subjects/63/63_06.npy,dataset/c3d_npy/subjects/63/63_06.npy,63,06,63_06,120.0,2.9341707947020863
1565,dataset/all_bvh/subjects/63/63_19.bvh,dataset/clean_c3d/subjects/63/63_19.c3d,dataset/bvh_npy/subjects/63/63_19.npy,dataset/c3d_npy/subjects/63/63_19.npy,63,19,63_19,120.0,2.9341707947020863
1566,dataset/all_bvh/subjects/63/63_24.bvh,dataset/clean_c3d/subjects/63/63_24.c3d,dataset/bvh_npy/subjects/63/63_24.npy,dataset/c3d_npy/subjects/63/63_24.npy,63,24,63_24,120.0,2.9341707947020863
1567,dataset/all_bvh/subjects/63/63_09.bvh,dataset/clean_c3d/subjects/63/63_09.c3d,dataset/bvh_npy/subjects/63/63_09.npy,dataset/c3d_npy/subjects/63/63_09.npy,63,09,63_09,120.0,2.9341707947020863
1568,dataset/all_bvh/subjects/63/63_12.bvh,dataset/clean_c3d/subjects/63/63_12.c3d,dataset/bvh_npy/subjects/63/63_12.npy,dataset/c3d_npy/subjects/63/63_12.npy,63,12,63_12,120.0,2.9341707947020863
1569,dataset/all_bvh/subjects/63/63_29.bvh,dataset/clean_c3d/subjects/63/63_29.c3d,dataset/bvh_npy/subjects/63/63_29.npy,dataset/c3d_npy/subjects/63/63_29.npy,63,29,63_29,120.0,2.9341707947020863
1570,dataset/all_bvh/subjects/63/63_27.bvh,dataset/clean_c3d/subjects/63/63_27.c3d,dataset/bvh_npy/subjects/63/63_27.npy,dataset/c3d_npy/subjects/63/63_27.npy,63,27,63_27,120.0,2.9341707947020863
1571,dataset/all_bvh/subjects/63/63_10.bvh,dataset/clean_c3d/subjects/63/63_10.c3d,dataset/bvh_npy/subjects/63/63_10.npy,dataset/c3d_npy/subjects/63/63_10.npy,63,10,63_10,120.0,2.9341707947020863
1572,dataset/all_bvh/subjects/26/26_01.bvh,dataset/clean_c3d/subjects/26/26_01.c3d,dataset/bvh_npy/subjects/26/26_01.npy,dataset/c3d_npy/subjects/26/26_01.npy,26,01,26_01,120.0,2.95110318904846
1573,dataset/all_bvh/subjects/26/26_10.bvh,dataset/clean_c3d/subjects/26/26_10.c3d,dataset/bvh_npy/subjects/26/26_10.npy,dataset/c3d_npy/subjects/26/26_10.npy,26,10,26_10,120.0,2.95110318904846
1574,dataset/all_bvh/subjects/26/26_02.bvh,dataset/clean_c3d/subjects/26/26_02.c3d,dataset/bvh_npy/subjects/26/26_02.npy,dataset/c3d_npy/subjects/26/26_02.npy,26,02,26_02,120.0,2.95110318904846
1575,dataset/all_bvh/subjects/26/26_03.bvh,dataset/clean_c3d/subjects/26/26_03.c3d,dataset/bvh_npy/subjects/26/26_03.npy,dataset/c3d_npy/subjects/26/26_03.npy,26,03,26_03,120.0,2.95110318904846
1576,dataset/all_bvh/subjects/26/26_06.bvh,dataset/clean_c3d/subjects/26/26_06.c3d,dataset/bvh_npy/subjects/26/26_06.npy,dataset/c3d_npy/subjects/26/26_06.npy,26,06,26_06,120.0,2.95110318904846
1577,dataset/all_bvh/subjects/26/26_05.bvh,dataset/clean_c3d/subjects/26/26_05.c3d,dataset/bvh_npy/subjects/26/26_05.npy,dataset/c3d_npy/subjects/26/26_05.npy,26,05,26_05,120.0,2.95110318904846
1578,dataset/all_bvh/subjects/26/26_04.bvh,dataset/clean_c3d/subjects/26/26_04.c3d,dataset/bvh_npy/subjects/26/26_04.npy,dataset/c3d_npy/subjects/26/26_04.npy,26,04,26_04,120.0,2.95110318904846
1579,dataset/all_bvh/subjects/26/26_08.bvh,dataset/clean_c3d/subjects/26/26_08.c3d,dataset/bvh_npy/subjects/26/26_08.npy,dataset/c3d_npy/subjects/26/26_08.npy,26,08,26_08,120.0,2.95110318904846
1580,dataset/all_bvh/subjects/26/26_11.bvh,dataset/clean_c3d/subjects/26/26_11.c3d,dataset/bvh_npy/subjects/26/26_11.npy,dataset/c3d_npy/subjects/26/26_11.npy,26,11,26_11,120.0,2.95110318904846
1581,dataset/all_bvh/subjects/26/26_07.bvh,dataset/clean_c3d/subjects/26/26_07.c3d,dataset/bvh_npy/subjects/26/26_07.npy,dataset/c3d_npy/subjects/26/26_07.npy,26,07,26_07,120.0,2.95110318904846
1582,dataset/all_bvh/subjects/26/26_09.bvh,dataset/clean_c3d/subjects/26/26_09.c3d,dataset/bvh_npy/subjects/26/26_09.npy,dataset/c3d_npy/subjects/26/26_09.npy,26,09,26_09,120.0,2.95110318904846
1598,dataset/all_bvh/subjects/47/47_01.bvh,dataset/clean_c3d/subjects/47/47_01.c3d,dataset/bvh_npy/subjects/47/47_01.npy,dataset/c3d_npy/subjects/47/47_01.npy,47,01,47_01,120.0,2.9593321073453924
1599,dataset/all_bvh/subjects/05/05_18.bvh,dataset/clean_c3d/subjects/05/05_18.c3d,dataset/bvh_npy/subjects/05/05_18.npy,dataset/c3d_npy/subjects/05/05_18.npy,05,18,05_18,120.0,2.869906799879295
1600,dataset/all_bvh/subjects/05/05_16.bvh,dataset/clean_c3d/subjects/05/05_16.c3d,dataset/bvh_npy/subjects/05/05_16.npy,dataset/c3d_npy/subjects/05/05_16.npy,05,16,05_16,120.0,2.869906799879295
1601,dataset/all_bvh/subjects/05/05_20.bvh,dataset/clean_c3d/subjects/05/05_20.c3d,dataset/bvh_npy/subjects/05/05_20.npy,dataset/c3d_npy/subjects/05/05_20.npy,05,20,05_20,120.0,2.869906799879295
1602,dataset/all_bvh/subjects/05/05_09.bvh,dataset/clean_c3d/subjects/05/05_09.c3d,dataset/bvh_npy/subjects/05/05_09.npy,dataset/c3d_npy/subjects/05/05_09.npy,05,09,05_09,120.0,2.869906799879295
1603,dataset/all_bvh/subjects/05/05_10.bvh,dataset/clean_c3d/subjects/05/05_10.c3d,dataset/bvh_npy/subjects/05/05_10.npy,dataset/c3d_npy/subjects/05/05_10.npy,05,10,05_10,120.0,2.869906799879295
1604,dataset/all_bvh/subjects/05/05_15.bvh,dataset/clean_c3d/subjects/05/05_15.c3d,dataset/bvh_npy/subjects/05/05_15.npy,dataset/c3d_npy/subjects/05/05_15.npy,05,15,05_15,120.0,2.869906799879295
1605,dataset/all_bvh/subjects/05/05_14.bvh,dataset/clean_c3d/subjects/05/05_14.c3d,dataset/bvh_npy/subjects/05/05_14.npy,dataset/c3d_npy/subjects/05/05_14.npy,05,14,05_14,120.0,2.869906799879295
1606,dataset/all_bvh/subjects/05/05_06.bvh,dataset/clean_c3d/subjects/05/05_06.c3d,dataset/bvh_npy/subjects/05/05_06.npy,dataset/c3d_npy/subjects/05/05_06.npy,05,06,05_06,120.0,2.869906799879295
1607,dataset/all_bvh/subjects/05/05_12.bvh,dataset/clean_c3d/subjects/05/05_12.c3d,dataset/bvh_npy/subjects/05/05_12.npy,dataset/c3d_npy/subjects/05/05_12.npy,05,12,05_12,120.0,2.869906799879295
1608,dataset/all_bvh/subjects/05/05_17.bvh,dataset/clean_c3d/subjects/05/05_17.c3d,dataset/bvh_npy/subjects/05/05_17.npy,dataset/c3d_npy/subjects/05/05_17.npy,05,17,05_17,120.0,2.869906799879295
1609,dataset/all_bvh/subjects/05/05_05.bvh,dataset/clean_c3d/subjects/05/05_05.c3d,dataset/bvh_npy/subjects/05/05_05.npy,dataset/c3d_npy/subjects/05/05_05.npy,05,05,05_05,120.0,2.869906799879295
1610,dataset/all_bvh/subjects/05/05_03.bvh,dataset/clean_c3d/subjects/05/05_03.c3d,dataset/bvh_npy/subjects/05/05_03.npy,dataset/c3d_npy/subjects/05/05_03.npy,05,03,05_03,120.0,2.869906799879295
1611,dataset/all_bvh/subjects/05/05_02.bvh,dataset/clean_c3d/subjects/05/05_02.c3d,dataset/bvh_npy/subjects/05/05_02.npy,dataset/c3d_npy/subjects/05/05_02.npy,05,02,05_02,120.0,2.869906799879295
1612,dataset/all_bvh/subjects/05/05_04.bvh,dataset/clean_c3d/subjects/05/05_04.c3d,dataset/bvh_npy/subjects/05/05_04.npy,dataset/c3d_npy/subjects/05/05_04.npy,05,04,05_04,120.0,2.869906799879295
1613,dataset/all_bvh/subjects/05/05_07.bvh,dataset/clean_c3d/subjects/05/05_07.c3d,dataset/bvh_npy/subjects/05/05_07.npy,dataset/c3d_npy/subjects/05/05_07.npy,05,07,05_07,120.0,2.869906799879295
1614,dataset/all_bvh/subjects/05/05_13.bvh,dataset/clean_c3d/subjects/05/05_13.c3d,dataset/bvh_npy/subjects/05/05_13.npy,dataset/c3d_npy/subjects/05/05_13.npy,05,13,05_13,120.0,2.869906799879295
1615,dataset/all_bvh/subjects/05/05_19.bvh,dataset/clean_c3d/subjects/05/05_19.c3d,dataset/bvh_npy/subjects/05/05_19.npy,dataset/c3d_npy/subjects/05/05_19.npy,05,19,05_19,120.0,2.869906799879295
1616,dataset/all_bvh/subjects/05/05_01.bvh,dataset/clean_c3d/subjects/05/05_01.c3d,dataset/bvh_npy/subjects/05/05_01.npy,dataset/c3d_npy/subjects/05/05_01.npy,05,01,05_01,120.0,2.869906799879295
1617,dataset/all_bvh/subjects/05/05_08.bvh,dataset/clean_c3d/subjects/05/05_08.c3d,dataset/bvh_npy/subjects/05/05_08.npy,dataset/c3d_npy/subjects/05/05_08.npy,05,08,05_08,120.0,2.869906799879295
